,cof,gas,carrier,ppm,rep_id,slope,saturation,auc
24,Cu-COF-DC-8,CO,air_humid,80.0,2,-0.03094179587933803,-2.7465301927832786,-3650.308153304619
25,Cu-COF-DC-8,CO,air_humid,80.0,3,-0.07068242752130147,-5.032535080820666,-6829.920739695848
26,Cu-COF-DC-8,CO,N2_dry,80.0,0,0.007578404680386193,-0.9612232337531579,93.12960189968965
27,Cu-COF-DC-8,CO,N2_dry,80.0,1,0.0019893923952204145,2.078608615767913,2249.0567827360223
28,Cu-COF-DC-8,CO,N2_dry,80.0,2,-0.004932237186818371,-0.8444633775989442,-450.0186787393186
29,Cu-COF-DC-8,CO,N2_dry,80.0,3,-0.005171616753093665,-0.49251878470324856,-112.89034418534908
30,Cu-COF-DC-8,CO,N2_dry,80.0,4,-0.0034047541185914174,-0.572390821545859,-290.515685372219
31,Cu-COF-DC-8,CO,N2_dry,80.0,5,-0.00037740605534838207,-0.03337430310678988,-65.29344435216676
32,Cu-COF-DC-8,CO,N2_dry,80.0,6,-0.03840165365437153,-2.2254074967202,-2970.357491535812
33,Cu-COF-DC-8,CO,N2_humid,80.0,0,-0.023363128975852063,2.155510455446878,2688.02475706956
34,Cu-COF-DC-8,CO,N2_humid,80.0,1,-0.02467253198086826,2.66297345339253,3345.2704171473742
35,Cu-COF-DC-8,CO,N2_humid,80.0,2,-0.036500464723419945,2.0475238445857964,2487.648121067092
36,Cu-COF-DC-8,CO,N2_humid,80.0,3,0.05583615383969483,6.974363797163649,12185.0229317055
37,Co-COF-DC-8,CO,air_dry,80.0,0,0.005753379246541391,3.3623310837215503,3580.395274810363
38,Co-COF-DC-8,CO,air_humid,80.0,0,-0.03789996180441903,-3.2217384701274048,-2733.3841085801555
39,Co-COF-DC-8,CO,air_humid,80.0,1,-0.02280219684852281,-1.8342995855909965,123.38949180923004
40,Co-COF-DC-8,CO,air_humid,80.0,2,-0.03252219235903222,-2.170492024655935,966.8937794201906
41,Co-COF-DC-8,CO,air_humid,80.0,3,-0.0331750005394755,-7.51331624793415,-11467.320664987872
42,Co-COF-DC-8,CO,N2_dry,80.0,0,0.0021721689386286556,2.256948650147805,3591.7083108942934
43,Co-COF-DC-8,CO,N2_dry,80.0,1,0.0029039322094062173,2.259031718875868,3490.5761225411834
44,Co-COF-DC-8,CO,N2_dry,80.0,2,-0.02782759672116675,-9.384689821009896,-14129.570448934664
45,Co-COF-DC-8,CO,N2_dry,80.0,3,-0.018588917405716367,-4.692039748277317,-6114.092132693757
46,Co-COF-DC-8,CO,N2_dry,80.0,4,-0.031944855176755216,-6.917100412515501,-9798.62828051054
47,Co-COF-DC-8,CO,N2_dry,80.0,5,-0.028563926094813178,-8.228420792082593,-12855.21404476801
48,Co-COF-DC-8,CO,N2_dry,80.0,6,-0.02689829679656224,-7.504128778750544,-11191.202553884741
49,Co-COF-DC-8,CO,N2_humid,80.0,0,0.004828331949791811,6.697000273781421,8379.129422656042
50,Fe-COF-DC-8,H2S,N2_dry,5.0,0,0.027732093313032845,26.151917202753125,49916.270716544735
51,Fe-COF-DC-8,H2S,N2_dry,5.0,1,0.030555972070142094,27.14597260319093,52160.508301711336
52,Fe-COF-DC-8,H2S,N2_dry,5.0,2,0.02945522722920014,27.219264474308574,52243.869688402374
53,Fe-COF-DC-8,H2S,N2_dry,5.0,3,0.0300308744562625,26.99611138825997,51830.185108791586
54,Fe-COF-DC-8,H2S,N2_dry,10.0,0,0.05300958468178658,41.52363977449949,76406.08793919167
55,Fe-COF-DC-8,H2S,N2_dry,10.0,1,0.056460212131699494,42.86795363528809,79656.28193064193
56,Fe-COF-DC-8,H2S,N2_dry,10.0,2,0.05931192589913035,43.931898470867516,81882.17065949958
57,Fe-COF-DC-8,H2S,N2_dry,10.0,3,0.062438782571134686,43.638783296393946,81534.13864030906
58,Fe-COF-DC-8,H2S,N2_dry,20.0,0,0.10982594324846359,55.840444500845045,112998.68221022245
59,Fe-COF-DC-8,H2S,N2_dry,20.0,1,0.12396012078054296,58.345939253811494,118809.67593560528
60,Fe-COF-DC-8,H2S,N2_dry,20.0,2,0.12341241353946658,58.43043313278145,119439.13140436538
61,Fe-COF-DC-8,H2S,N2_dry,20.0,3,0.12615795184054768,58.38360311348179,119714.6228560484
62,Fe-COF-DC-8,H2S,N2_dry,40.0,0,0.16204093817343102,65.8270976342292,136890.03238848376
63,Fe-COF-DC-8,H2S,N2_dry,40.0,1,0.16679021417900206,64.69607829743737,134544.86223627828
64,Fe-COF-DC-8,H2S,N2_dry,40.0,2,0.1817454994736295,66.36642118546364,138342.6821822647
65,Fe-COF-DC-8,H2S,N2_dry,40.0,3,0.16910827012038998,65.9106201294332,136889.39515257542
66,Fe-COF-DC-8,H2S,N2_dry,80.0,0,0.40009490655001023,67.95325937962313,150158.4138466913
67,Fe-COF-DC-8,H2S,N2_dry,80.0,1,0.4352324231783571,70.19645467189528,155722.70412072772
68,Fe-COF-DC-8,H2S,N2_dry,80.0,2,0.41246502456575646,69.70226960117218,154130.16657416767
69,Fe-COF-DC-8,H2S,N2_dry,80.0,3,0.3859205317248029,67.08463711442657,146922.65559373805
70,Ni-COF-DC-8,H2S,air_dry,80.0,0,0.44502188333654896,93.35330404575058,209380.34128762953
71,Ni-COF-DC-8,H2S,air_dry,80.0,1,0.4412403631189571,92.61279859021424,207704.08281841048
72,Ni-COF-DC-8,H2S,air_dry,80.0,2,0.687703153522327,98.76779196153234,237098.76155244847
73,Ni-COF-DC-8,H2S,air_humid,80.0,0,0.4351118619267678,99.23311803617908,220063.4081384336
74,Ni-COF-DC-8,H2S,air_humid,80.0,1,0.439463370182942,99.27708005411391,220159.21098673414
75,Ni-COF-DC-8,H2S,air_humid,80.0,2,0.4447017372551319,99.31782958355207,220013.3068413434
76,Ni-COF-DC-8,H2S,N2_dry,5.0,0,0.006252126332128676,0.4285208640728016,-233.22458518067694
77,Ni-COF-DC-8,H2S,N2_dry,5.0,1,-0.0010127452439988407,-0.22846644407155298,-131.91663615970015
78,Ni-COF-DC-8,H2S,N2_dry,10.0,0,0.0063126607200077005,4.152603484148594,5034.618398989027
79,Ni-COF-DC-8,H2S,N2_dry,10.0,1,0.005121149661015285,2.833054050302754,912.5345368769325
80,Ni-COF-DC-8,H2S,N2_dry,10.0,2,0.006332335176109636,2.2088899792582066,-2935.3010534454306
81,Ni-COF-DC-8,H2S,N2_dry,10.0,3,0.0074256144743629505,4.839528445328369,7759.940857181022
82,Ni-COF-DC-8,H2S,N2_dry,20.0,0,0.03941022583742927,45.0302009407303,83357.62361582858
83,Ni-COF-DC-8,H2S,N2_dry,20.0,1,0.05473496797504498,40.1078634478113,74713.90347943819
84,Ni-COF-DC-8,H2S,N2_dry,20.0,2,0.04014097732292373,25.49343420129945,46290.87007308417
85,Ni-COF-DC-8,H2S,N2_dry,20.0,3,0.02766163955698499,31.337543443440786,54419.76211173417
86,Ni-COF-DC-8,H2S,N2_dry,40.0,0,0.13175012481858572,72.76642152745828,140648.5957746959
87,Ni-COF-DC-8,H2S,N2_dry,40.0,1,0.060442190336694374,58.31813694175038,102960.55065141217
88,Ni-COF-DC-8,H2S,N2_dry,40.0,2,0.09437263072812907,46.544601922316076,75933.69734576088
89,Ni-COF-DC-8,H2S,N2_dry,40.0,3,0.09150872906304774,72.78067522275812,137365.7645508052
90,Ni-COF-DC-8,H2S,N2_dry,80.0,0,0.3234509664567834,97.62815396629544,220243.2430886585
91,Ni-COF-DC-8,H2S,N2_dry,80.0,1,0.3185414703121422,97.4774879459232,219565.02869114233
92,Ni-COF-DC-8,H2S,N2_dry,80.0,2,0.2734664713871033,96.69830550809326,214236.03921933722
93,Ni-COF-DC-8,H2S,N2_dry,80.0,3,0.15683697922259626,77.20262534618118,152206.1999144125
94,Ni-COF-DC-8,H2S,N2_dry,80.0,4,0.1099867404858834,23.36254031142329,48482.346817709935
95,Ni-COF-DC-8,H2S,N2_dry,80.0,5,0.16845062027279634,75.06221008129368,148072.60154175787
96,Ni-COF-DC-8,H2S,N2_dry,80.0,6,0.15683697922259626,77.20262534618118,152206.1999144125
97,Ni-COF-DC-8,H2S,N2_humid,80.0,0,0.48550846915034973,97.30358016508848,219166.44545903255
98,Ni-COF-DC-8,H2S,N2_humid,80.0,1,0.5046573805243398,98.75134857555578,222967.97778102482
99,Ni-COF-DC-8,H2S,N2_humid,80.0,2,0.5013713671860659,98.56743246168324,221409.72459471208
100,Ni-COF-DC-8,H2S,N2_humid,80.0,3,0.5059924282061664,99.13226419174181,224338.83918040074
101,Cu-COF-DC-8,H2S,air_dry,80.0,0,0.7358798837104001,100.13605673982295,241675.76811051677
102,Cu-COF-DC-8,H2S,air_dry,80.0,1,0.874011515184037,99.92671304843341,244103.6766830468
103,Cu-COF-DC-8,H2S,air_dry,80.0,2,0.7907483720321113,100.04080913941199,242958.51247326526
104,Cu-COF-DC-8,H2S,air_dry,80.0,3,0.7906935935244611,99.23176884739664,239656.10914443218
105,Cu-COF-DC-8,H2S,air_humid,80.0,0,0.7815924496720049,94.18685471566849,223240.16197293144
106,Cu-COF-DC-8,H2S,air_humid,80.0,1,0.82765507151929,99.40276638186137,239590.8208973278
107,Cu-COF-DC-8,H2S,air_humid,80.0,2,0.9028515990064713,99.41359546893436,244969.17714805325
108,Cu-COF-DC-8,H2S,air_humid,80.0,3,0.7978814998950804,99.49769599972876,241180.6222468198
109,Cu-COF-DC-8,H2S,N2_dry,5.0,0,0.21676113491714016,93.37728519923685,193233.3032638603
110,Cu-COF-DC-8,H2S,N2_dry,5.0,1,0.1990690149219365,92.42493962888874,188763.30648282386
111,Cu-COF-DC-8,H2S,N2_dry,5.0,2,0.1793028052977504,82.88221697777675,166666.8362442407
112,Cu-COF-DC-8,H2S,N2_dry,10.0,0,0.31124177539077386,95.57880807005503,218841.18937198847
113,Cu-COF-DC-8,H2S,N2_dry,10.0,1,0.2372694494701969,92.9625442707814,207526.02293042256
114,Cu-COF-DC-8,H2S,N2_dry,10.0,2,0.3327491744906553,95.00746918680511,218848.80259282267
115,Cu-COF-DC-8,H2S,N2_dry,10.0,3,0.30519928740715435,95.52374452608211,219043.8702948621
116,Cu-COF-DC-8,H2S,N2_dry,20.0,0,0.4142964391947757,97.00193215770904,204310.7330831516
117,Cu-COF-DC-8,H2S,N2_dry,20.0,1,0.5013067271193954,97.76919288750945,213444.72464680683
118,Cu-COF-DC-8,H2S,N2_dry,20.0,2,0.5439258247087234,92.64395027869045,201754.42760788422
119,Cu-COF-DC-8,H2S,N2_dry,20.0,3,0.4789182229785385,97.47476808357797,211117.6881697112
120,Cu-COF-DC-8,H2S,N2_dry,40.0,0,0.46497942066770076,96.69586365972899,198779.27487681768
121,Cu-COF-DC-8,H2S,N2_dry,40.0,1,0.44889531634298724,97.63662394161958,200602.00512539258
122,Cu-COF-DC-8,H2S,N2_dry,40.0,2,0.40830161387057745,96.51371934287465,194443.72407663992
123,Cu-COF-DC-8,H2S,N2_dry,40.0,3,0.436413023975967,98.92515993838298,205961.99742324476
124,Cu-COF-DC-8,H2S,N2_dry,80.0,0,0.4389190186275222,91.30349006262774,204754.05162619092
125,Cu-COF-DC-8,H2S,N2_dry,80.0,1,0.4978245529903171,94.10976113426534,215621.81104558363
126,Cu-COF-DC-8,H2S,N2_dry,80.0,2,0.44324416092976693,92.26866753288618,209836.63349256635
127,Cu-COF-DC-8,H2S,N2_dry,80.0,3,0.4394845625651851,93.88757911295994,211938.99864586856
128,Cu-COF-DC-8,H2S,N2_dry,80.0,4,1.0684659410971868,99.2121868720674,242090.55097574112
129,Cu-COF-DC-8,H2S,N2_dry,80.0,5,0.9678620826167429,99.16730600403166,241321.75382229913
130,Cu-COF-DC-8,H2S,N2_dry,80.0,6,1.0367199713568427,99.41847166635665,244308.57258242488
131,Cu-COF-DC-8,H2S,N2_humid,80.0,0,0.884654436745083,100.06442056259193,242833.45472735696
132,Cu-COF-DC-8,H2S,N2_humid,80.0,1,0.8021330822415514,100.04219877710968,243672.0764337267
133,Cu-COF-DC-8,H2S,N2_humid,80.0,2,1.28068140641159,100.20583416423375,250403.17456333654
134,Cu-COF-DC-8,H2S,N2_humid,80.0,3,1.0817012876231114,100.14446889631115,249194.51745120485
135,Co-COF-DC-8,H2S,air_dry,80.0,0,0.4551204877672251,91.84557857308496,210693.151513312
136,Co-COF-DC-8,H2S,air_dry,80.0,1,0.39290036031687586,89.00990939899783,199009.81873390687
137,Co-COF-DC-8,H2S,air_dry,80.0,2,0.5060137628941223,93.37030048908161,218125.10811143724
138,Co-COF-DC-8,H2S,air_humid,80.0,0,0.41671060913013563,87.91685113313866,195937.68638426514
139,Co-COF-DC-8,H2S,air_humid,80.0,1,0.44300554307159395,90.92904539221355,204398.56639355613
140,Co-COF-DC-8,H2S,air_humid,80.0,2,0.49880450632566536,94.65550172478751,213460.52355025493
141,Co-COF-DC-8,H2S,air_humid,80.0,3,0.42455703510673815,91.70324535278394,204067.92483106628
142,Co-COF-DC-8,H2S,N2_dry,10.0,0,0.04659302018414461,30.76408508554354,57737.01829149475
143,Co-COF-DC-8,H2S,N2_dry,10.0,1,0.03758279888772689,26.163809223864725,48801.39657106863
144,Co-COF-DC-8,H2S,N2_dry,10.0,2,0.044093554523732106,33.04331398889181,60647.605758582504
145,Co-COF-DC-8,H2S,N2_dry,10.0,3,0.01775083753604649,14.561360423207367,25745.72893089692
146,Co-COF-DC-8,H2S,N2_dry,20.0,0,0.16423325575708284,62.60647530100841,126409.54603320881
147,Co-COF-DC-8,H2S,N2_dry,20.0,1,0.08981215513352472,42.68615153603938,83167.93177980625
148,Co-COF-DC-8,H2S,N2_dry,20.0,2,0.11694123288438617,53.435913050019224,103469.46791043183
149,Co-COF-DC-8,H2S,N2_dry,20.0,3,0.07170343529463014,37.07169027493292,70656.6458760061
150,Co-COF-DC-8,H2S,N2_dry,40.0,0,0.1840813818610193,74.97760466497864,153953.04681688413
151,Co-COF-DC-8,H2S,N2_dry,40.0,1,0.13224619381704072,65.27787758543398,128307.10214209727
152,Co-COF-DC-8,H2S,N2_dry,40.0,2,0.11647125989169466,61.09037208346539,117940.57114097933
153,Co-COF-DC-8,H2S,N2_dry,40.0,3,0.12640350652470833,61.85867110689625,123540.52707649153
154,Co-COF-DC-8,H2S,N2_dry,80.0,0,0.5839747714283537,92.73821608107377,210908.81203656702
155,Co-COF-DC-8,H2S,N2_dry,80.0,1,0.6283972327777372,95.41871884419822,220764.25750679645
156,Co-COF-DC-8,H2S,N2_dry,80.0,2,0.45507430534530485,91.41570237756316,203485.61615463707
157,Co-COF-DC-8,H2S,N2_dry,80.0,3,0.17481927627795424,71.50102067937046,132103.44658304707
158,Co-COF-DC-8,H2S,N2_dry,80.0,4,0.21400042583973194,80.24208193131442,152900.2185814239
159,Co-COF-DC-8,H2S,N2_dry,80.0,5,0.11653127577461905,53.47635198452806,95037.88363850936
160,Co-COF-DC-8,H2S,N2_dry,80.0,6,0.10684558731141482,42.82789840348936,78376.56997289829
161,Co-COF-DC-8,H2S,N2_humid,80.0,0,0.6662942545224547,88.1998590543624,208963.2618989452
162,Co-COF-DC-8,H2S,N2_humid,80.0,1,0.6550439468133371,97.7350306847448,229487.4253360192
163,Co-COF-DC-8,H2S,N2_humid,80.0,2,0.7403369005321976,97.57234977457566,230775.95001506727
164,Co-COF-DC-8,H2S,N2_humid,80.0,3,0.6012739122361392,97.44541914833377,226857.4801236749
165,Fe-COF-DC-8,NH3,N2_dry,5.0,0,0.01235602432171005,11.365236247148818,20772.86130652952
166,Fe-COF-DC-8,NH3,N2_dry,5.0,1,0.012444798049916566,11.237625320305362,20700.721230670883
167,Fe-COF-DC-8,NH3,N2_dry,5.0,2,0.011984336814322072,10.988502911314587,20106.52672327449
168,Fe-COF-DC-8,NH3,N2_dry,10.0,0,0.018184890629241997,15.596056817598406,29554.378439017968
169,Fe-COF-DC-8,NH3,N2_dry,10.0,1,0.024637711522733825,15.359167572057547,29649.554071184393
170,Fe-COF-DC-8,NH3,N2_dry,10.0,2,0.006936146680900926,4.478176343492137,8505.614980394272
171,Fe-COF-DC-8,NH3,N2_dry,10.0,3,0.020024730355538155,14.686521677018222,27848.421128715177
172,Fe-COF-DC-8,NH3,N2_dry,20.0,0,0.0321827105660768,12.869916982964746,24754.518061068644
173,Fe-COF-DC-8,NH3,N2_dry,20.0,1,0.03164843889135663,12.57792591980025,23698.61826198004
174,Fe-COF-DC-8,NH3,N2_dry,20.0,2,0.0337362148878842,13.408377797999082,24664.71246297243
175,Fe-COF-DC-8,NH3,N2_dry,20.0,3,0.034017604786406204,15.173966830752645,27686.69941615923
176,Fe-COF-DC-8,NH3,N2_dry,40.0,0,0.07180823216984245,25.056302117464195,47530.444856539565
177,Fe-COF-DC-8,NH3,N2_dry,40.0,1,0.07552613771403048,25.08761143812796,47641.04789288112
178,Fe-COF-DC-8,NH3,N2_dry,40.0,2,0.05823054376051187,19.337454785342043,36722.67165834389
179,Fe-COF-DC-8,NH3,N2_dry,40.0,3,0.07933357755840217,25.571095214544165,48670.91082727621
180,Fe-COF-DC-8,NH3,N2_dry,80.0,0,0.11958976740870214,28.880502552835843,54671.955527606144
181,Fe-COF-DC-8,NH3,N2_dry,80.0,1,0.12259922103403859,29.369824030510028,55941.40004013578
182,Fe-COF-DC-8,NH3,N2_dry,80.0,2,0.1197881006203776,29.25157748165634,55820.7586262864
183,Fe-COF-DC-8,NH3,N2_dry,80.0,3,0.11507865996721409,28.64572360886043,54242.067379377215
184,Ni-COF-DC-8,NH3,air_dry,80.0,0,1.0310458476284028,88.44717467189002,195404.63553084052
185,Ni-COF-DC-8,NH3,air_dry,80.0,1,1.0362853191117525,88.67777875427235,195746.90723126658
186,Ni-COF-DC-8,NH3,air_dry,80.0,2,1.000396200367574,87.6039169660032,193737.55100946833
187,Ni-COF-DC-8,NH3,air_humid,80.0,0,0.8354763298521488,91.16788100419936,204473.9518287175
188,Ni-COF-DC-8,NH3,air_humid,80.0,1,0.7635269404500395,90.90228057729779,203150.84986966357
189,Ni-COF-DC-8,NH3,air_humid,80.0,2,0.7003328302743862,89.65836593134053,197716.1136592695
190,Ni-COF-DC-8,NH3,air_humid,80.0,3,0.7503435828274906,91.47785651383602,205900.33137790865
191,Ni-COF-DC-8,NH3,air_humid,80.0,4,0.822168376372767,91.51956727399534,207920.88158126432
192,Ni-COF-DC-8,NH3,N2_dry,5.0,0,0.013744830532831239,10.9310332785638,18823.697387109125
193,Ni-COF-DC-8,NH3,N2_dry,5.0,1,0.02337378673813196,13.85736106520253,24446.905475598476
194,Ni-COF-DC-8,NH3,N2_dry,5.0,2,0.025880821693914938,13.605415977334069,24441.71750145679
195,Ni-COF-DC-8,NH3,N2_dry,10.0,0,0.022813143397323026,9.66656995327468,15364.030868045214
196,Ni-COF-DC-8,NH3,N2_dry,10.0,1,0.03208204290226511,10.274494899543683,16377.538563862763
197,Ni-COF-DC-8,NH3,N2_dry,10.0,2,0.016830052710845422,5.206100968066314,7736.276893722805
198,Ni-COF-DC-8,NH3,N2_dry,20.0,0,0.07550918959407316,25.470532377243604,48229.33279476169
199,Ni-COF-DC-8,NH3,N2_dry,20.0,1,0.027035547327694708,16.29602511234793,27490.06071446344
200,Ni-COF-DC-8,NH3,N2_dry,20.0,2,0.0404273623042717,17.263935631705003,30237.0576365058
201,Ni-COF-DC-8,NH3,N2_dry,20.0,3,0.031112320811962357,11.214695182670306,18739.573953699008
202,Ni-COF-DC-8,NH3,N2_dry,40.0,0,0.13576127282941494,37.220139404236264,70438.68246960598
203,Ni-COF-DC-8,NH3,N2_dry,40.0,1,0.19292133139050427,26.10009538950716,52754.83805405404
204,Ni-COF-DC-8,NH3,N2_dry,40.0,2,0.37626926141501144,31.233470805684863,57915.64125113003
205,Ni-COF-DC-8,NH3,N2_dry,40.0,3,0.07978965050791824,25.685454656354587,46106.42840740697
206,Ni-COF-DC-8,NH3,N2_dry,80.0,0,0.8266215806582567,87.83186402786401,195647.3075040563
207,Ni-COF-DC-8,NH3,N2_dry,80.0,1,0.8067011092843019,87.35381934836936,194151.54516574892
208,Ni-COF-DC-8,NH3,N2_dry,80.0,2,0.8148053859364044,87.33198294676058,194334.23817030797
209,Ni-COF-DC-8,NH3,N2_dry,80.0,3,0.048765327886659986,25.336339573283567,44331.20056577803
210,Ni-COF-DC-8,NH3,N2_dry,80.0,4,0.15462742071786226,29.6269318194177,55021.783133218036
211,Ni-COF-DC-8,NH3,N2_dry,80.0,5,0.15950499482090796,31.377676686249853,58152.14946065527
212,Ni-COF-DC-8,NH3,N2_dry,80.0,6,0.272928545094037,54.20023131174402,109193.10754787929
213,Ni-COF-DC-8,NH3,N2_humid,80.0,0,1.0145474901482794,88.34754946821691,194930.3915240376
214,Ni-COF-DC-8,NH3,N2_humid,80.0,1,1.0445389437402264,88.52416535713644,195360.5874724737
215,Ni-COF-DC-8,NH3,N2_humid,80.0,2,1.012055363773075,87.67597578275218,192740.33106478056
216,Ni-COF-DC-8,NH3,N2_humid,80.0,3,1.022111547212035,87.98345010234362,193892.97360363882
217,Ni-COF-DC-8,NH3,N2_humid,80.0,4,1.017452737067078,87.69397095309913,192624.54674809676
218,Cu-COF-DC-8,NH3,air_dry,80.0,0,0.558675942365288,88.90885624712399,206305.96045813672
219,Cu-COF-DC-8,NH3,air_dry,80.0,1,0.6316294546036739,91.77254396954999,215173.52466838522
220,Cu-COF-DC-8,NH3,air_dry,80.0,2,0.24953413503406244,53.06890730995929,115113.48243831946
221,Cu-COF-DC-8,NH3,air_dry,80.0,3,0.6293637015540083,93.15580199171335,220139.46842243875
222,Cu-COF-DC-8,NH3,air_humid,80.0,0,0.3300530121108048,66.06745963083071,143493.95796471293
223,Cu-COF-DC-8,NH3,air_humid,80.0,1,0.23285781809267928,53.32130291563501,115731.86017299845
224,Cu-COF-DC-8,NH3,air_humid,80.0,2,0.573016743987609,76.70125642469776,165469.02487168316
225,Cu-COF-DC-8,NH3,N2_dry,5.0,0,0.037469152850099934,24.813143696512835,41209.935014286064
226,Cu-COF-DC-8,NH3,N2_dry,5.0,1,0.059299407895748155,23.02576460368172,39271.589815320345
227,Cu-COF-DC-8,NH3,N2_dry,5.0,2,0.047126136061302844,30.225096086104294,51217.89646645787
228,Cu-COF-DC-8,NH3,N2_dry,10.0,0,0.12048080897825925,29.98617673269471,47985.35067708937
229,Cu-COF-DC-8,NH3,N2_dry,10.0,1,0.0977620466720189,34.71958166689691,64029.387284113436
230,Cu-COF-DC-8,NH3,N2_dry,10.0,2,0.11040612645983122,32.691031950094484,57509.677930547
231,Cu-COF-DC-8,NH3,N2_dry,20.0,0,0.09748819822449364,25.009623102770952,5573.002438665395
232,Cu-COF-DC-8,NH3,N2_dry,20.0,1,0.09670351736481393,24.14934086430552,1751.194013860666
233,Cu-COF-DC-8,NH3,N2_dry,20.0,2,0.07919461806091715,24.883975638503955,18415.951076481524
234,Cu-COF-DC-8,NH3,N2_dry,20.0,3,0.07711843137324022,27.86454155817981,32954.466645689114
235,Cu-COF-DC-8,NH3,N2_dry,40.0,0,0.6717575497971707,56.170351368245726,94735.36146059976
236,Cu-COF-DC-8,NH3,N2_dry,40.0,1,0.7376950496490564,54.24273199823942,89434.34201035656
237,Cu-COF-DC-8,NH3,N2_dry,40.0,2,0.7515115160082385,54.095029095882126,87657.21774522164
238,Cu-COF-DC-8,NH3,N2_dry,80.0,0,0.4042357825523297,79.3749778625058,178930.67856461057
239,Cu-COF-DC-8,NH3,N2_dry,80.0,1,0.42044217653486005,79.99103343203764,182666.0198876437
240,Cu-COF-DC-8,NH3,N2_dry,80.0,2,0.416602407007832,69.5503508063399,152165.77400146544
241,Cu-COF-DC-8,NH3,N2_dry,80.0,3,0.2887573134162336,60.17398409380573,105199.17975653236
242,Cu-COF-DC-8,NH3,N2_dry,80.0,4,0.26727424726382754,57.70159625837963,99353.30788317337
243,Cu-COF-DC-8,NH3,N2_dry,80.0,5,0.2783250847876502,57.67277395952511,92509.75500230989
244,Cu-COF-DC-8,NH3,N2_humid,80.0,0,0.5472620630483233,60.21962140828118,133944.19442080532
245,Cu-COF-DC-8,NH3,N2_humid,80.0,1,0.5837657267285538,49.03431599073635,108363.55064988317
246,Cu-COF-DC-8,NH3,N2_humid,80.0,2,0.5262568945575405,57.68179409388586,127155.56818104672
247,Cu-COF-DC-8,NH3,N2_humid,80.0,3,0.6031429410570988,59.45913863989647,129089.96426382975
248,Co-COF-DC-8,NH3,air_dry,80.0,0,0.1098527695476558,34.540577750906344,60560.31997055088
249,Co-COF-DC-8,NH3,air_dry,80.0,1,0.10707073111431496,30.998962412350853,52387.792333137375
250,Co-COF-DC-8,NH3,air_dry,80.0,2,0.14522110505964456,42.27011760425594,78906.10940884208
251,Co-COF-DC-8,NH3,air_dry,80.0,3,0.11491918202391328,38.02548815138136,68151.74034391803
252,Co-COF-DC-8,NH3,air_humid,80.0,0,0.1506515989926344,54.710370519767274,103553.37598406343
253,Co-COF-DC-8,NH3,air_humid,80.0,1,0.1439725454254392,49.949640917649674,94768.3192940776
